indent,x_um,y_um,depth_nm,H_GPa,E_GPa,load_mN
888,68594.24,26767.488,95.93,6.7503,104.428,1.34994
888,68594.24,26767.488,97.72,6.5606,102.938,1.36426
888,68594.24,26767.488,99.5,6.4985,102.847,1.40153
888,68594.24,26767.488,101.28,6.5924,104.493,1.46863
889,68594.24,26789.491,5.0,19.43,188.202,0.00894
889,68594.24,26789.491,6.78,4.6433,125.455,0.01581
889,68594.24,26789.491,8.57,4.571,130.152,0.02426
889,68594.24,26789.491,10.35,4.9523,114.823,0.03304
889,68594.24,26789.491,12.13,5.7376,103.507,0.04432
889,68594.24,26789.491,13.91,5.8268,99.819,0.05384
889,68594.24,26789.491,15.7,6.1343,106.862,0.06753
889,68594.24,26789.491,17.48,6.2857,114.645,0.08167
889,68594.24,26789.491,19.26,7.0053,113.517,0.10031
889,68594.24,26789.491,21.05,7.1705,107.534,0.11355
889,68594.24,26789.491,22.83,7.3357,110.041,0.13082
889,68594.24,26789.491,24.61,7.3282,113.83,0.14798
889,68594.24,26789.491,26.4,7.3121,118.28,0.16632
889,68594.24,26789.491,28.18,7.8099,119.262,0.19214
889,68594.24,26789.491,29.96,7.9477,117.032,0.21223
889,68594.24,26789.491,31.74,7.8893,117.08,0.23136
889,68594.24,26789.491,33.53,7.7787,119.174,0.25165
889,68594.24,26789.491,35.31,7.9992,123.412,0.28155
889,68594.24,26789.491,37.09,7.7692,120.251,0.29682
889,68594.24,26789.491,38.88,7.9651,119.262,0.32456
889,68594.24,26789.491,40.66,7.8213,117.225,0.34347
889,68594.24,26789.491,42.44,7.9973,119.668,0.37655
889,68594.24,26789.491,44.23,7.7266,117.495,0.3924
889,68594.24,26789.491,46.01,8.0378,120.154,0.43303
889,68594.24,26789.491,47.79,8.0669,120.719,0.46355
889,68594.24,26789.491,49.57,8.1914,123.094,0.50135
889,68594.24,26789.491,51.36,8.0802,123.126,0.52812
889,68594.24,26789.491,53.14,8.101,123.599,0.5616
889,68594.24,26789.491,54.92,7.903,121.555,0.58207
889,68594.24,26789.491,56.71,7.8746,120.247,0.61159
889,68594.24,26789.491,58.49,8.1499,120.757,0.66022
889,68594.24,26789.491,60.27,8.2724,120.575,0.70172
889,68594.24,26789.491,62.06,7.9857,117.951,0.71705
889,68594.24,26789.491,63.84,8.0996,118.337,0.76119
889,68594.24,26789.491,65.62,8.1819,119.231,0.80578
889,68594.24,26789.491,67.4,7.874,116.991,0.82007
889,68594.24,26789.491,69.19,7.873,118.045,0.86145
889,68594.24,26789.491,70.97,8.0512,121.173,0.92203
889,68594.24,26789.491,72.75,7.9593,120.789,0.95575
889,68594.24,26789.491,74.54,7.8236,119.673,0.98406
889,68594.24,26789.491,76.32,7.8719,119.741,1.03075
889,68594.24,26789.491,78.1,7.8302,118.673,1.06749
889,68594.24,26789.491,79.89,7.8313,117.869,1.10904
889,68594.24,26789.491,81.67,7.7718,116.882,1.14524
889,68594.24,26789.491,83.45,7.9951,118.421,1.21717
889,68594.24,26789.491,85.23,7.7655,116.479,1.2334
889,68594.24,26789.491,87.02,7.4943,114.192,1.24432
889,68594.24,26789.491,88.8,7.4888,114.601,1.29284
889,68594.24,26789.491,90.58,7.6794,117.375,1.37249
889,68594.24,26789.491,92.37,7.8588,119.566,1.45154
889,68594.24,26789.491,94.15,7.6594,118.049,1.47194
889,68594.24,26789.491,95.93,7.5285,117.042,1.50282
889,68594.24,26789.491,97.72,7.676,118.239,1.5785
889,68594.24,26789.491,99.5,7.6423,117.719,1.62358
889,68594.24,26789.491,101.28,7.4017,115.516,1.63325
889,68594.24,26789.491,103.06,7.2241,110.097,1.63503
890,68593.24,26806.493,5.0,5.9262,315.157,0.01176
890,68593.24,26806.493,6.78,4.7958,240.69,0.01958
890,68593.24,26806.493,8.57,5.573,170.587,0.02995
890,68593.24,26806.493,10.35,6.4016,132.531,0.04075
890,68593.24,26806.493,12.13,7.0057,119.949,0.05269
890,68593.24,26806.493,13.91,7.5458,116.249,0.06642
890,68593.24,26806.493,15.7,7.5868,124.533,0.08121
890,68593.24,26806.493,17.48,7.9947,119.589,0.09635
890,68593.24,26806.493,19.26,8.3141,114.914,0.11172
890,68593.24,26806.493,21.05,8.2943,113.563,0.12636
890,68593.24,26806.493,22.83,8.0877,114.499,0.14078
890,68593.24,26806.493,24.61,7.7493,113.751,0.15313
890,68593.24,26806.493,26.4,7.7413,113.652,0.17004
890,68593.24,26806.493,28.18,7.5698,110.09,0.18332
890,68593.24,26806.493,29.96,7.3454,106.627,0.19574
890,68593.24,26806.493,31.74,7.3681,106.933,0.21495
890,68593.24,26806.493,33.53,7.0347,105.256,0.22658
890,68593.24,26806.493,35.31,6.8674,104.838,0.24221
890,68593.24,26806.493,37.09,6.7323,103.379,0.25784
890,68593.24,26806.493,38.88,6.5891,101.372,0.27283
890,68593.24,26806.493,40.66,6.477,99.903,0.28916
890,68593.24,26806.493,42.44,6.313,98.819,0.30437
890,68593.24,26806.493,44.23,6.0872,97.396,0.317
890,68593.24,26806.493,46.01,5.9838,97.026,0.33463
890,68593.24,26806.493,47.79,5.8561,96.106,0.35078
890,68593.24,26806.493,49.57,5.6473,94.165,0.36188
890,68593.24,26806.493,51.36,5.3356,91.254,0.36697
890,68593.24,26806.493,53.14,5.2743,90.649,0.38538
890,68593.24,26806.493,54.92,5.2057,90.452,0.40413
890,68593.24,26806.493,56.71,5.0762,89.753,0.41863
890,68593.24,26806.493,58.49,4.8296,87.643,0.4242
890,68593.24,26806.493,60.27,4.6555,86.507,0.43446
890,68593.24,26806.493,62.06,4.6153,87.517,0.45595
890,68593.24,26806.493,63.84,4.4635,86.667,0.46667
890,68593.24,26806.493,65.62,4.3067,85.573,0.47622
890,68593.24,26806.493,67.4,4.2514,85.942,0.49528
890,68593.24,26806.493,69.19,4.1317,85.116,0.5069
890,68593.24,26806.493,70.97,4.0277,84.399,0.51958
890,68593.24,26806.493,72.75,3.9773,84.322,0.53796
890,68593.24,26806.493,74.54,3.8731,83.371,0.54933
890,68593.24,26806.493,76.32,3.7675,82.284,0.55975
890,68593.24,26806.493,78.1,3.7496,82.564,0.58181
890,68593.24,26806.493,79.89,3.6861,81.609,0.59648
890,68593.24,26806.493,81.67,3.577,81.045,0.60589
890,68593.24,26806.493,83.45,3.5009,80.613,0.61921
890,68593.24,26806.493,85.23,3.465,80.78,0.63863
890,68593.24,26806.493,87.02,3.4128,80.712,0.65521
890,68593.24,26806.493,88.8,3.348,80.396,0.66938
890,68593.24,26806.493,90.58,3.3247,80.811,0.69103
890,68593.24,26806.493,92.37,3.2912,81.064,0.71076
890,68593.24,26806.493,94.15,3.2223,80.6,0.72324
890,68593.24,26806.493,95.93,3.2018,81.175,0.74584
890,68593.24,26806.493,97.72,3.187,81.859,0.76984
890,68593.24,26806.493,99.5,3.1527,81.98,0.78922
890,68593.24,26806.493,101.28,3.0993,80.732,0.80167
890,68593.24,26806.493,103.06,3.0075,78.113,0.80315
891,68593.24,26785.491,6.78,3.8357,93.3,0.0126
891,68593.24,26785.491,8.57,3.057,101.181,0.01711
891,68593.24,26785.491,10.35,2.9628,101.677,0.02214
891,68593.24,26785.491,12.13,2.8041,89.803,0.02578
891,68593.24,26785.491,13.91,2.7946,79.722,0.03021
891,68593.24,26785.491,15.7,2.5337,71.996,0.03241
891,68593.24,26785.491,17.48,2.4796,66.974,0.03636
891,68593.24,26785.491,19.26,2.2585,62.334,0.03819
891,68593.24,26785.491,21.05,2.233,60.325,0.04273
891,68593.24,26785.491,22.83,2.0682,57.399,0.04483
891,68593.24,26785.491,24.61,2.0221,56.787,0.04905
891,68593.24,26785.491,26.4,1.9593,56.284,0.05315
891,68593.24,26785.491,28.18,1.8602,56.368,0.05632
891,68593.24,26785.491,29.96,1.7549,56.069,0.05908
891,68593.24,26785.491,31.74,1.749,57.52,0.0648
891,68593.24,26785.491,33.53,1.6634,55.097,0.06731
891,68593.24,26785.491,35.31,1.6336,53.463,0.0717
891,68593.24,26785.491,37.09,1.6383,53.808,0.07792
891,68593.24,26785.491,38.88,1.6694,55.746,0.08595
891,68593.24,26785.491,40.66,1.6251,54.711,0.09009
891,68593.24,26785.491,42.44,1.5211,52.675,0.0911
891,68593.24,26785.491,44.23,1.5458,53.258,0.09913
891,68593.24,26785.491,46.01,1.4925,52.876,0.10279
891,68593.24,26785.491,47.79,1.4868,54.465,0.10978
891,68593.24,26785.491,49.57,1.5154,56.87,0.11949
891,68593.24,26785.491,51.36,1.5334,59.576,0.12911
891,68593.24,26785.491,53.14,1.5464,62.516,0.13884
891,68593.24,26785.491,54.92,1.5289,63.56,0.14589
891,68593.24,26785.491,56.71,1.5316,63.535,0.15439
891,68593.24,26785.491,58.49,1.5428,63.075,0.16375
891,68593.24,26785.491,60.27,1.5627,63.28,0.17449
891,68593.24,26785.491,62.06,1.5249,62.587,0.17955
891,68593.24,26785.491,63.84,1.5356,63.846,0.19033
891,68593.24,26785.491,65.62,1.5353,64.751,0.20013
891,68593.24,26785.491,67.4,1.5428,65.836,0.21114
891,68593.24,26785.491,69.19,1.537,66.273,0.22061
891,68593.24,26785.491,70.97,1.5338,66.578,0.23049
891,68593.24,26785.491,72.75,1.5618,67.383,0.24502
891,68593.24,26785.491,74.54,1.5415,66.969,0.25272
891,68593.24,26785.491,76.32,1.5232,66.612,0.26071
891,68593.24,26785.491,78.1,1.5051,66.202,0.26868
891,68593.24,26785.491,79.89,1.5072,66.335,0.28014
891,68593.24,26785.491,81.67,1.5069,66.523,0.2915
891,68593.24,26785.491,83.45,1.4893,66.212,0.29978
891,68593.24,26785.491,85.23,1.4834,66.027,0.3102
891,68593.24,26785.491,87.02,1.4947,66.205,0.3242
891,68593.24,26785.491,88.8,1.4916,66.036,0.33555
891,68593.24,26785.491,90.58,1.4937,66.028,0.34823
891,68593.24,26785.491,92.37,1.5243,66.788,0.36759
891,68593.24,26785.491,94.15,1.5206,67.003,0.3799
891,68593.24,26785.491,95.93,1.5491,68.389,0.40044
891,68593.24,26785.491,97.72,1.5482,68.973,0.41427
891,68593.24,26785.491,99.5,1.5552,69.841,0.43049
891,68593.24,26785.491,101.28,1.5872,71.678,0.45398
891,68593.24,26785.491,103.06,1.5495,68.309,0.45616
892,68593.24,26763.488,6.78,3.4655,125.421,0.01323
892,68593.24,26763.488,8.57,3.3959,153.56,0.02027
892,68593.24,26763.488,10.35,3.199,133.941,0.02479
892,68593.24,26763.488,12.13,2.9298,112.401,0.02774
892,68593.24,26763.488,13.91,2.6354,98.678,0.03005
892,68593.24,26763.488,15.7,2.555,90.416,0.03407
892,68593.24,26763.488,17.48,2.5214,89.346,0.03901
892,68593.24,26763.488,19.26,2.3117,84.694,0.04124
892,68593.24,26763.488,21.05,2.2683,82.342,0.04586
892,68593.24,26763.488,22.83,2.2873,81.5,0.05187
892,68593.24,26763.488,24.61,2.3172,83.989,0.05878
892,68593.24,26763.488,26.4,2.2176,83.012,0.06295
892,68593.24,26763.488,28.18,2.3146,83.095,0.07207
892,68593.24,26763.488,29.96,2.1743,79.689,0.07475
892,68593.24,26763.488,31.74,2.1934,81.47,0.08271
892,68593.24,26763.488,33.53,2.2502,86.033,0.09293
892,68593.24,26763.488,35.31,2.3955,87.884,0.10672
892,68593.24,26763.488,37.09,2.4532,88.76,0.11803
892,68593.24,26763.488,38.88,2.5797,95.478,0.13441
892,68593.24,26763.488,40.66,2.5184,95.59,0.14187
892,68593.24,26763.488,42.44,2.6295,97.595,0.1584
892,68593.24,26763.488,44.23,2.7457,98.48,0.17607
892,68593.24,26763.488,46.01,2.7613,98.482,0.18905
892,68593.24,26763.488,47.79,2.8214,98.998,0.20535
892,68593.24,26763.488,49.57,2.8772,97.765,0.22158
892,68593.24,26763.488,51.36,2.8988,96.012,0.23605
892,68593.24,26763.488,53.14,2.9231,94.81,0.25142
892,68593.24,26763.488,54.92,2.9497,95.449,0.26838
892,68593.24,26763.488,56.71,3.0005,97.609,0.2887
892,68593.24,26763.488,58.49,3.0204,98.535,0.30676
892,68593.24,26763.488,60.27,3.061,99.37,0.32722
892,68593.24,26763.488,62.06,3.1112,100.021,0.3492
892,68593.24,26763.488,63.84,3.0823,99.359,0.36385
892,68593.24,26763.488,65.62,3.1185,99.598,0.38564
892,68593.24,26763.488,67.4,3.1427,99.447,0.4067
892,68593.24,26763.488,69.19,3.1463,98.424,0.4255
892,68593.24,26763.488,70.97,3.1612,97.478,0.446
892,68593.24,26763.488,72.75,3.157,96.81,0.46497
892,68593.24,26763.488,74.54,3.1902,97.046,0.48974
892,68593.24,26763.488,76.32,3.1397,96.357,0.50362
892,68593.24,26763.488,78.1,3.1248,96.629,0.52316
892,68593.24,26763.488,79.89,3.17,98.29,0.55271
892,68593.24,26763.488,81.67,3.1466,98.288,0.57161
892,68593.24,26763.488,83.45,3.1682,98.828,0.59809
892,68593.24,26763.488,85.23,3.1958,98.933,0.62569
892,68593.24,26763.488,87.02,3.1564,97.883,0.64177
892,68593.24,26763.488,88.8,3.1219,96.721,0.65842
892,68593.24,26763.488,90.58,3.1263,95.973,0.68228
892,68593.24,26763.488,92.37,3.1378,95.705,0.70849
892,68593.24,26763.488,94.15,3.1058,95.181,0.72671
892,68593.24,26763.488,95.93,3.1458,96.285,0.7612
892,68593.24,26763.488,97.72,3.138,96.667,0.78609
892,68593.24,26763.488,99.5,3.1463,97.458,0.81526
892,68593.24,26763.488,101.28,3.1265,96.961,0.83703
892,68593.24,26763.488,103.06,3.0729,90.841,0.84196
893,68593.24,26741.485,6.78,3.5027,98.697,0.01227
893,68593.24,26741.485,8.57,3.7508,114.043,0.02042
893,68593.24,26741.485,10.35,4.0998,110.739,0.02874
893,68593.24,26741.485,12.13,4.8718,116.505,0.0413
893,68593.24,26741.485,13.91,5.5889,108.461,0.05388
893,68593.24,26741.485,15.7,6.0141,105.936,0.06649
893,68593.24,26741.485,17.48,6.4644,103.406,0.08043
893,68593.24,26741.485,19.26,6.9336,111.357,0.09902
893,68593.24,26741.485,21.05,7.2447,114.132,0.11667
893,68593.24,26741.485,22.83,7.6647,111.85,0.13517
893,68593.24,26741.485,24.61,7.7104,111.212,0.15144
893,68593.24,26741.485,26.4,7.9945,112.868,0.17293
893,68593.24,26741.485,28.18,8.1145,117.061,0.19542
893,68593.24,26741.485,29.96,7.6015,115.693,0.20564
893,68593.24,26741.485,31.74,7.9445,120.346,0.23457
893,68593.24,26741.485,33.53,8.0827,117.962,0.25677
893,68593.24,26741.485,35.31,7.7115,113.897,0.2678
893,68593.24,26741.485,37.09,7.6229,112.327,0.28658
893,68593.24,26741.485,38.88,7.5631,111.564,0.3072
893,68593.24,26741.485,40.66,7.6374,111.235,0.33238
893,68593.24,26741.485,42.44,7.6683,110.808,0.35724
893,68593.24,26741.485,44.23,7.4408,108.64,0.37315
893,68593.24,26741.485,46.01,7.5723,110.396,0.40511
893,68593.24,26741.485,47.79,7.2309,107.844,0.41676
893,68593.24,26741.485,49.57,7.2946,108.361,0.44667
893,68593.24,26741.485,51.36,7.226,107.315,0.47013
893,68593.24,26741.485,53.14,7.1301,106.186,0.49251
893,68593.24,26741.485,54.92,7.0633,105.779,0.5177
893,68593.24,26741.485,56.71,6.8726,104.129,0.53465
893,68593.24,26741.485,58.49,6.7118,102.858,0.55394
893,68593.24,26741.485,60.27,6.8415,104.418,0.59381
893,68593.24,26741.485,62.06,6.5829,102.373,0.60499
893,68593.24,26741.485,63.84,6.2618,99.701,0.61124
893,68593.24,26741.485,65.62,6.3746,101.966,0.6539
893,68593.24,26741.485,67.4,6.3556,102.792,0.686
893,68593.24,26741.485,69.19,6.2611,102.434,0.71076
893,68593.24,26741.485,70.97,6.1253,101.31,0.7291
893,68593.24,26741.485,72.75,5.8641,98.937,0.73455
893,68593.24,26741.485,74.54,5.6028,96.565,0.74
893,68593.24,26741.485,76.32,5.6988,97.531,0.78352
893,68593.24,26741.485,78.1,5.6839,97.263,0.81413
893,68593.24,26741.485,79.89,5.5058,95.601,0.82584
893,68593.24,26741.485,81.67,5.4855,95.503,0.8569
893,68593.24,26741.485,83.45,5.3365,94.222,0.87027
893,68593.24,26741.485,85.23,5.1552,92.626,0.87922
893,68593.24,26741.485,87.02,5.1834,93.353,0.91831
893,68593.24,26741.485,88.8,5.2345,94.199,0.96124
893,68593.24,26741.485,90.58,5.0613,92.538,0.96693
893,68593.24,26741.485,92.37,4.888,90.878,0.97262
893,68593.24,26741.485,94.15,4.7147,89.217,0.97831
893,68593.24,26741.485,95.93,4.7057,89.73,1.01365
893,68593.24,26741.485,97.72,4.7569,91.293,1.0612
893,68593.24,26741.485,99.5,4.639,90.005,1.07253
893,68593.24,26741.485,101.28,4.491,88.191,1.0773
894,68593.24,26719.482,6.78,2.4873,86.168,0.00947
894,68593.24,26719.482,8.57,3.0177,133.065,0.01798
894,68593.24,26719.482,10.35,3.8933,127.32,0.02862
894,68593.24,26719.482,12.13,4.5619,120.639,0.03977
894,68593.24,26719.482,13.91,5.3319,109.42,0.05236
894,68593.24,26719.482,15.7,6.0834,109.857,0.06777
894,68593.24,26719.482,17.48,6.662,112.341,0.08427
894,68593.24,26719.482,19.26,7.1471,112.631,0.1013
894,68593.24,26719.482,21.05,7.1361,115.954,0.11618
